SNP	gene	beta	t-stat	p-value	FDR
9573	44h-Methotrexate	8.9625	2.21237054301005	0.0271369861938631	0.476668714077677
8840	44h-Methotrexate	9.0153309244047	2.21096412654571	0.0272345123005401	0.476668714077677
7431	44h-Methotrexate	67.8375912408759	2.20829809888961	0.0274202158887626	0.476668714077677
5375	44h-Methotrexate	-8.90857279693486	-2.20798390845087	0.0274421728780822	0.476668714077677
2132	44h-Methotrexate	9.00712127769225	2.2075236675209	0.0274743639269521	0.476668714077677
9935	44h-Methotrexate	14.0255605323115	2.205900746156	0.0275881378244983	0.476668714077677
10053	44h-Methotrexate	-8.9492341202923	-2.20320157312354	0.0277782628709754	0.476668714077677
9286	44h-Methotrexate	8.89225907588646	2.20256132974533	0.027823526138535	0.476668714077677
8849	44h-Methotrexate	9.03633918845316	2.20086476056716	0.0279437764866116	0.476668714077677
11963	44h-Methotrexate	-9.25451098178023	-2.19880145873794	0.0280906246296312	0.476668714077677
10489	44h-Methotrexate	-8.88740610554699	-2.19874742007807	0.028094479571172	0.476668714077677
4935	44h-Methotrexate	8.91351100452559	2.19869047384281	0.0280985424236956	0.476668714077677
1972	44h-Methotrexate	9.02715512510975	2.19835995411907	0.0281221335024465	0.476668714077677
10419	44h-Methotrexate	-11.1663391691731	-2.19824213931734	0.0281305467483882	0.476668714077677
2141	44h-Methotrexate	8.87935964433725	2.19763270396562	0.0281741016835453	0.476668714077677
2131	44h-Methotrexate	8.94092300574849	2.19577097812342	0.0283075155143977	0.476668714077677
8832	44h-Methotrexate	8.90413709677419	2.19552944995854	0.0283248636329835	0.476668714077677
2177	44h-Methotrexate	9.15915627996165	2.19506235376564	0.0283584395321387	0.476668714077677
10235	44h-Methotrexate	-8.92998552563102	-2.19474964934076	0.0283809365945674	0.476668714077677
94	44h-Methotrexate	-8.81603055835011	-2.19412391669406	0.0284260002451872	0.476668714077677
9861	44h-Methotrexate	8.88933317328281	2.19347337238134	0.0284729161949913	0.476668714077677
8110	44h-Methotrexate	8.92879350495592	2.19342474210813	0.028476425994058	0.476668714077677
8792	44h-Methotrexate	8.84544657097289	2.19332657158556	0.0284835124050628	0.476668714077677
10263	44h-Methotrexate	-8.87977058732732	-2.19194384925945	0.0285834855197154	0.476668714077677
8886	44h-Methotrexate	8.91722522938164	2.19184716440163	0.0285904873007066	0.476668714077677
6578	44h-Methotrexate	8.82597350047603	2.19113385953051	0.0286421895579471	0.476668714077677
11167	44h-Methotrexate	-20.0254927428666	-2.18856481620761	0.028829069386931	0.476668714077677
1653	44h-Methotrexate	-10.0355933827287	-2.18818361213128	0.028856888668998	0.476668714077677
5883	44h-Methotrexate	8.86281588447653	2.18614757316312	0.0290058657052601	0.476668714077677
1135	44h-Methotrexate	8.79572885005065	2.18519057718287	0.0290761178362702	0.476668714077677
3149	44h-Methotrexate	-8.79183087027915	-2.18518150904793	0.0290767842198034	0.476668714077677
8204	44h-Methotrexate	-8.81051318722317	-2.1849747774224	0.0290919797292966	0.476668714077677
5373	44h-Methotrexate	-8.90150119093431	-2.18491517135727	0.0290963622578371	0.476668714077677
10278	44h-Methotrexate	-8.86435375481178	-2.18419365042849	0.0291494571366181	0.476668714077677
2742	44h-Methotrexate	9.31533330108359	2.18353525856532	0.0291979793382644	0.476668714077677
5279	44h-Methotrexate	-10.1778853201182	-2.18284818512572	0.0292486895090435	0.476668714077677
2172	44h-Methotrexate	8.86373955905205	2.18253760564044	0.0292716370428696	0.476668714077677
3582	44h-Methotrexate	9.92838059250734	2.18218404192002	0.0292977793962711	0.476668714077677
9285	44h-Methotrexate	8.88269375607587	2.18110565894538	0.0293776388524224	0.476668714077677
761	44h-Methotrexate	9.17944006991178	2.18078214913337	0.0294016328479585	0.476668714077677
9846	44h-Methotrexate	-12.7539812306502	-2.17868258222417	0.0295577636581511	0.476668714077677
10277	44h-Methotrexate	-8.78381036569827	-2.17846806596013	0.0295737559345497	0.476668714077677
5935	44h-Methotrexate	8.78556701773251	2.1767979252351	0.0296985206579129	0.476668714077677
747	44h-Methotrexate	8.86699320180589	2.17604124968912	0.0297551956956203	0.476668714077677
1248	44h-Methotrexate	16.056907378336	2.17590905401564	0.0297651067076938	0.476668714077677
9894	44h-Methotrexate	8.87801490223104	2.17458904179145	0.0298642270237721	0.476668714077677
8833	44h-Methotrexate	8.8668327964755	2.17445978129093	0.0298739485103412	0.476668714077677
2057	44h-Methotrexate	27.2096335904628	2.17319629759726	0.0299691167441719	0.476668714077677
10400	44h-Methotrexate	-8.80438490200728	-2.17294803284106	0.0299878472074127	0.476668714077677
4467	44h-Methotrexate	-8.86825203456245	-2.17231148749188	0.0300359177421096	0.476668714077677
9449	44h-Methotrexate	-8.76525332911704	-2.17186606994286	0.0300695941417839	0.476668714077677
1264	44h-Methotrexate	-8.76055217669654	-2.17030602890879	0.0301877994941323	0.476668714077677
10276	44h-Methotrexate	-8.73944804679566	-2.16946792295516	0.0302514682818086	0.476668714077677
1492	44h-Methotrexate	-8.81504996007793	-2.1690810781503	0.0302808948509822	0.476668714077677
11601	44h-Methotrexate	-8.769985558822	-2.16894106331341	0.0302915515887486	0.476668714077677
10543	44h-Methotrexate	8.80001739399328	2.16842414004077	0.0303309233389062	0.476668714077677
3662	44h-Methotrexate	-8.87839407502131	-2.16837067840276	0.0303349977852914	0.476668714077677
5372	44h-Methotrexate	-8.77297423498519	-2.16789870398238	0.0303709885788522	0.476668714077677
5368	44h-Methotrexate	-8.73814398344996	-2.16779447865258	0.0303789413157496	0.476668714077677
10486	44h-Methotrexate	-9.35683974509279	-2.1669964892981	0.0304398899224473	0.476668714077677
7288	44h-Methotrexate	13.0135141156341	2.16641375959294	0.0304844639077482	0.476668714077677
8305	44h-Methotrexate	-8.81249011369253	-2.16623727622855	0.0304979744908626	0.476668714077677
10526	44h-Methotrexate	8.7880002741228	2.16590065465249	0.0305237586431805	0.476668714077677
6522	44h-Methotrexate	8.71789702478764	2.16578532384341	0.0305325969307694	0.476668714077677
4507	44h-Methotrexate	-8.85279421137105	-2.16556836814799	0.0305492291277235	0.476668714077677
2143	44h-Methotrexate	8.8079519615745	2.16552086874537	0.0305528715531812	0.476668714077677
10574	44h-Methotrexate	8.90634674922601	2.16551510121803	0.0305533138534011	0.476668714077677
2128	44h-Methotrexate	8.79200881624374	2.16423124874583	0.03065190708988	0.476668714077677
3664	44h-Methotrexate	-9.03396467333475	-2.16419263910294	0.0306548763434185	0.476668714077677
2162	44h-Methotrexate	9.0424129062427	2.16412270211835	0.030660255438857	0.476668714077677
8853	44h-Methotrexate	8.93706753296284	2.16408275838347	0.0306633280138308	0.476668714077677
8836	44h-Methotrexate	8.79009199423286	2.16306336917294	0.0307418317059758	0.476668714077677
10377	44h-Methotrexate	-8.78472002921091	-2.16133297483954	0.030875485910645	0.476668714077677
4500	44h-Methotrexate	-8.80054608395774	-2.1599570641866	0.0309821163011721	0.476668714077677
1494	44h-Methotrexate	-8.75017056530215	-2.15941121007197	0.0310245065373989	0.476668714077677
11587	44h-Methotrexate	13.0264157079715	2.15924973641488	0.0310370558965165	0.476668714077677
309	44h-Methotrexate	9.51509684052177	2.15647771223182	0.0312531724611363	0.476668714077677
4113	44h-Methotrexate	8.68066235249335	2.15539265682858	0.0313381185391469	0.476668714077677
7	44h-Methotrexate	69.0428921568628	2.15475242386522	0.0313883336458408	0.476668714077677
1971	44h-Methotrexate	8.83810460173847	2.15415946131099	0.0314349028500552	0.476668714077677
8855	44h-Methotrexate	9.02760094006628	2.15407251451259	0.0314417363339835	0.476668714077677
5833	44h-Methotrexate	66.5972222222222	2.15319328326397	0.0315109102261196	0.476668714077677
8099	44h-Methotrexate	8.85184331797235	2.1526244710036	0.0315557313720571	0.476668714077677
6429	44h-Methotrexate	9.04917964613801	2.15258299853598	0.0315590014511101	0.476668714077677
10052	44h-Methotrexate	-8.75331920903955	-2.15221791015371	0.0315878010095618	0.476668714077677
3394	44h-Methotrexate	9.42075615165502	2.15213724994675	0.0315941668362573	0.476668714077677
2684	44h-Methotrexate	9.27106396738058	2.15070544326884	0.0317073506922439	0.476668714077677
3521	44h-Methotrexate	65.1783536585367	2.15052186350819	0.0317218877637341	0.476668714077677
8088	44h-Methotrexate	9.32519919528281	2.15022375124147	0.0317455064756305	0.476668714077677
11579	44h-Methotrexate	-8.66118136756482	-2.14971572408578	0.0317857910248849	0.476668714077677
10910	44h-Methotrexate	-8.6916295139359	-2.14845373673805	0.031886051615214	0.476668714077677
5811	44h-Methotrexate	8.68128718304163	2.14697724467967	0.0320036983728554	0.476668714077677
7193	44h-Methotrexate	-9.19463507625272	-2.14629974156603	0.0320578063375653	0.476668714077677
597	44h-Methotrexate	-8.81064952192549	-2.14484145934241	0.0321745366920602	0.476668714077677
12038	44h-Methotrexate	13.5502353010672	2.14281163256877	0.0323376242123334	0.476668714077677
749	44h-Methotrexate	8.77817320874762	2.14239880064451	0.0323708800606136	0.476668714077677
6560	44h-Methotrexate	8.6229260863508	2.14204598319287	0.0323993246650994	0.476668714077677
5966	44h-Methotrexate	8.71488500739332	2.1414426999886	0.0324480118221231	0.476668714077677
7699	44h-Methotrexate	10.8158641336719	2.14120387413843	0.0324673032725736	0.476668714077677
6758	44h-Methotrexate	-14.7306944444445	-2.14093715572568	0.0324888594065345	0.476668714077677
7173	44h-Methotrexate	8.68931066117298	2.1407985387779	0.0325000672501382	0.476668714077677
8916	44h-Methotrexate	67.033203125	2.13929248524622	0.0326220527882099	0.476668714077677
7453	44h-Methotrexate	8.70955065989313	2.13918302961057	0.0326309336310911	0.476668714077677
5965	44h-Methotrexate	8.67720639049705	2.13869300512079	0.0326707179065727	0.476668714077677
8197	44h-Methotrexate	-8.72718003447171	-2.13847638757684	0.0326883179788103	0.476668714077677
4511	44h-Methotrexate	-8.67705043859649	-2.13839472682877	0.0326949549855342	0.476668714077677
10771	44h-Methotrexate	8.61983443107479	2.13783559925178	0.0327404293299522	0.476668714077677
3358	44h-Methotrexate	8.92860096935221	2.13775233078644	0.0327472062659709	0.476668714077677
1140	44h-Methotrexate	8.66491759608911	2.13706359822171	0.0328033059878051	0.476668714077677
6434	44h-Methotrexate	8.81589683946242	2.1355441129828	0.0329273649571154	0.476668714077677
6841	44h-Methotrexate	-24.6031457641196	-2.13335563546145	0.0331067507234991	0.476668714077677
3436	44h-Methotrexate	8.85678222865722	2.13311629226907	0.0331264199895516	0.476668714077677
7504	44h-Methotrexate	64.7467339667459	2.13286664738031	0.0331469465204397	0.476668714077677
5957	44h-Methotrexate	9.66276408273669	2.13227044605403	0.0331960120358558	0.476668714077677
10719	44h-Methotrexate	8.70000162763065	2.131408367603	0.0332670684610273	0.476668714077677
4498	44h-Methotrexate	-9.40765481061558	-2.13120803965369	0.0332835990492347	0.476668714077677
8340	44h-Methotrexate	-8.65158093053735	-2.13073518520075	0.0333226457937347	0.476668714077677
2007	44h-Methotrexate	8.89387755102041	2.1306462782175	0.0333299918176887	0.476668714077677
4481	44h-Methotrexate	-8.61032236304038	-2.12951562948291	0.033423533826957	0.476668714077677
1638	44h-Methotrexate	-8.62608248661713	-2.12886099132395	0.0334777967673447	0.476668714077677
5894	44h-Methotrexate	64.4248563218391	2.12870416905463	0.0334908069594148	0.476668714077677
7280	44h-Methotrexate	64.535824742268	2.12754629568292	0.0335869998338154	0.476668714077677
9201	44h-Methotrexate	9.42324747208178	2.12696540414971	0.0336353477446349	0.476668714077677
1495	44h-Methotrexate	-8.69005612800536	-2.12692092795208	0.0336390519773897	0.476668714077677
2731	44h-Methotrexate	8.66507639216611	2.12613448563007	0.0337046091314095	0.476668714077677
3154	44h-Methotrexate	-8.5625868700139	-2.12557275765784	0.0337515012434247	0.476668714077677
2738	44h-Methotrexate	8.72063899371068	2.12557019546165	0.0337517152591983	0.476668714077677
9284	44h-Methotrexate	8.62917144495413	2.12519441178825	0.0337831163986713	0.476668714077677
6096	44h-Methotrexate	64.3202554744526	2.12487851996333	0.0338095322194287	0.476668714077677
2160	44h-Methotrexate	8.64886931808929	2.12387299804936	0.0338937347473428	0.476668714077677
11600	44h-Methotrexate	-8.61303980611046	-2.12332082465167	0.0339400501321546	0.476668714077677
433	44h-Methotrexate	-8.55270348681368	-2.12317261761649	0.0339524907101757	0.476668714077677
6566	44h-Methotrexate	64.3236925515055	2.12304311736219	0.0339633642263902	0.476668714077677
9666	44h-Methotrexate	64.8794642857142	2.12294581529297	0.0339715361764201	0.476668714077677
2692	44h-Methotrexate	9.02527791138902	2.12289602009654	0.0339757188953396	0.476668714077677
2712	44h-Methotrexate	9.1443885769013	2.12245556823254	0.0340127353646837	0.476668714077677
6567	44h-Methotrexate	64.2809542586751	2.12166660848557	0.034079127446757	0.476668714077677
5272	44h-Methotrexate	-8.61158421969558	-2.12046896511658	0.0341801228120712	0.476668714077677
12036	44h-Methotrexate	13.3012487025645	2.12041924284087	0.0341843213446677	0.476668714077677
1989	44h-Methotrexate	8.72010151680279	2.12027041585362	0.0341968908841403	0.476668714077677
4694	44h-Methotrexate	29.5434300791557	2.12018758708234	0.0342038880993017	0.476668714077677
5098	44h-Methotrexate	9.81015944511992	2.11978934769333	0.0342375477057469	0.476668714077677
3520	44h-Methotrexate	64.2305166374781	2.11907724763848	0.0342978058000935	0.476668714077677
2168	44h-Methotrexate	8.62236710540074	2.11873006561042	0.0343272173264083	0.476668714077677
5936	44h-Methotrexate	8.54045077426585	2.11849682319587	0.03434698857459	0.476668714077677
11556	44h-Methotrexate	-8.56393103980848	-2.11780382779882	0.0344057891693331	0.476668714077677
4488	44h-Methotrexate	-8.61009697918615	-2.11760813733977	0.0344224090716816	0.476668714077677
1235	44h-Methotrexate	-9.39701526795826	-2.11743290283241	0.0344372974877259	0.476668714077677
2691	44h-Methotrexate	9.11672730998428	2.11701696718643	0.0344726586070425	0.476668714077677
5891	44h-Methotrexate	64.356981981982	2.11668431041011	0.0345009620540064	0.476668714077677
10272	44h-Methotrexate	-8.75090061676479	-2.11574249766247	0.0345812021699872	0.476668714077677
3361	44h-Methotrexate	64.0896226415095	2.11460047160778	0.0346787140409822	0.476668714077677
1987	44h-Methotrexate	8.5546422920434	2.11456391209427	0.0346818395548406	0.476668714077677
10710	44h-Methotrexate	12.9378231501042	2.11451334906621	0.0346861626418785	0.476668714077677
5057	44h-Methotrexate	64.0267725258493	2.11377177358029	0.0347496195488673	0.476668714077677
7505	44h-Methotrexate	64.165780141844	2.11371324282675	0.0347546322728413	0.476668714077677
8454	44h-Methotrexate	65.3375	2.11281484505797	0.0348316509837757	0.476668714077677
3519	44h-Methotrexate	64.0432098765432	2.11280870278677	0.0348321780562211	0.476668714077677
6565	44h-Methotrexate	63.9932108626198	2.11202637786121	0.0348993656600885	0.476668714077677
8666	44h-Methotrexate	-9.04534199163106	-2.11179623707145	0.0349191516838177	0.476668714077677
8851	44h-Methotrexate	8.67126096243163	2.11162386929678	0.0349339770362583	0.476668714077677
6579	44h-Methotrexate	8.68896733111849	2.11002329309097	0.0350718997672189	0.476668714077677
3568	44h-Methotrexate	63.9775579150579	2.10975897486257	0.0350947209683137	0.476668714077677
8527	44h-Methotrexate	-9.68621545700616	-2.10900312122645	0.0351600513305886	0.476668714077677
12041	44h-Methotrexate	64.5268361581921	2.10853828600616	0.0352002798219332	0.476668714077677
8306	44h-Methotrexate	-8.60587216414219	-2.1080276443659	0.0352445178996952	0.476668714077677
1890	44h-Methotrexate	-8.74855648921768	-2.1064193300661	0.0353841605322216	0.476668714077677
9444	44h-Methotrexate	-9.09961371412068	-2.10616418092287	0.0354063573651932	0.476668714077677
2193	44h-Methotrexate	8.63350674751937	2.10544502405793	0.0354689848260695	0.476668714077677
3494	44h-Methotrexate	9.42043409755207	2.10495347624378	0.0355118454825556	0.476668714077677
7870	44h-Methotrexate	8.4582834618212	2.10459199505067	0.0355433931681199	0.476668714077677
8891	44h-Methotrexate	8.5551513832117	2.10431349542317	0.0355677150973905	0.476668714077677
10529	44h-Methotrexate	8.47806966209676	2.10410202240031	0.0355861929543866	0.476668714077677
10775	44h-Methotrexate	8.52197531946392	2.10361713781489	0.0356285916239659	0.476668714077677
4365	44h-Methotrexate	65.7373188405797	2.10332664744448	0.0356540129807862	0.476668714077677
7525	44h-Methotrexate	63.8577481840193	2.1032285032623	0.0356626052627672	0.476668714077677
8581	44h-Methotrexate	63.880844155844	2.10307402469635	0.0356761330643073	0.476668714077677
8884	44h-Methotrexate	8.86304941550743	2.102622097617	0.0357157338197426	0.476668714077677
10773	44h-Methotrexate	8.49096603295717	2.10258028045786	0.0357194000048995	0.476668714077677
10530	44h-Methotrexate	8.5538424556213	2.10119522538165	0.0358410120140351	0.476668714077677
4082	44h-Methotrexate	-8.55003694945315	-2.10119227801952	0.0358412711778319	0.476668714077677
10709	44h-Methotrexate	12.8581760364904	2.10090296547018	0.0358667184398175	0.476668714077677
2698	44h-Methotrexate	8.86563535655105	2.10084162216548	0.0358721160368063	0.476668714077677
3909	44h-Methotrexate	63.7073863636363	2.1001075962948	0.0359367567925476	0.476668714077677
3315	44h-Methotrexate	8.56405057968403	2.09929886827709	0.0360080911930887	0.476668714077677
10271	44h-Methotrexate	-8.46851972845487	-2.09849090189887	0.0360794790956226	0.476668714077677
5818	44h-Methotrexate	63.5938023450586	2.09838832459282	0.0360885509550481	0.476668714077677
8878	44h-Methotrexate	8.64041317870745	2.09783164494933	0.0361378172470301	0.476668714077677
10541	44h-Methotrexate	8.85453306219133	2.09714162727238	0.0361989636619884	0.476668714077677
7526	44h-Methotrexate	63.667172330097	2.09689707589057	0.036220655943896	0.476668714077677
5058	44h-Methotrexate	63.4790625	2.09680700173587	0.0362286485283139	0.476668714077677
9734	44h-Methotrexate	-17.5422189819724	-2.09629242950882	0.0362743371310107	0.476668714077677
11080	44h-Methotrexate	65.0926470588235	2.09604421733165	0.036296393337442	0.476668714077677
7709	44h-Methotrexate	8.51042465286652	2.09588518979167	0.036310530585709	0.476668714077677
8850	44h-Methotrexate	8.66500623832445	2.09585839428378	0.0363129131183511	0.476668714077677
8068	44h-Methotrexate	34.5029761904762	2.09558913163718	0.0363368621148198	0.476668714077677
10778	44h-Methotrexate	8.45027120881644	2.09527767753514	0.0363645805522844	0.476668714077677
1123	44h-Methotrexate	63.7184542586752	2.09481781801309	0.0364055395931789	0.476668714077677
4554	44h-Methotrexate	63.4265818431912	2.09441135646474	0.036441775320315	0.476668714077677
1985	44h-Methotrexate	8.4466759797918	2.09418169371262	0.0364622631773664	0.476668714077677
3155	44h-Methotrexate	-8.48533524316213	-2.09407728905137	0.036471580203829	0.476668714077677
1988	44h-Methotrexate	8.46330645680236	2.093820644083	0.036494491723244	0.476668714077677
2704	44h-Methotrexate	8.76465219178413	2.09372478874185	0.03650305218624	0.476668714077677
3362	44h-Methotrexate	63.4630434782609	2.09372332384785	0.0365031830234432	0.476668714077677
7096	44h-Methotrexate	63.6404454022988	2.09369747516615	0.0365054917677313	0.476668714077677
7513	44h-Methotrexate	63.4035177595628	2.09369588274995	0.0365056340027261	0.476668714077677
6013	44h-Methotrexate	63.6492424242424	2.09317647223826	0.036552053110185	0.476668714077677
3526	44h-Methotrexate	63.4207899305556	2.09233973639713	0.0366269371088024	0.476668714077677
7527	44h-Methotrexate	63.5335820895523	2.09216729381708	0.0366423861786244	0.476668714077677
3562	44h-Methotrexate	63.3766	2.09158470235694	0.0366946214620078	0.476668714077677
2751	44h-Methotrexate	8.61756994797428	2.09145530795208	0.0367062316101629	0.476668714077677
5420	44h-Methotrexate	63.3007246376811	2.09054180218077	0.0367882867553242	0.476668714077677
8868	44h-Methotrexate	8.619426512978	2.09004227781669	0.036833222379016	0.476668714077677
3518	44h-Methotrexate	63.3455882352941	2.0896079886505	0.0368723276829123	0.476668714077677
3525	44h-Methotrexate	63.3308058925477	2.08937540155955	0.0368932854007982	0.476668714077677
6201	44h-Methotrexate	16.4872705571521	2.08926270527928	0.0369034437739895	0.476668714077677
3383	44h-Methotrexate	63.3358778625953	2.08863266971755	0.0369602787428766	0.476668714077677
8796	44h-Methotrexate	63.2292187500001	2.08852292996598	0.0369701859005345	0.476668714077677
3375	44h-Methotrexate	63.3002555366268	2.08851709576637	0.0369707126676408	0.476668714077677
3490	44h-Methotrexate	63.2895387149917	2.08845388086771	0.0369764207211174	0.476668714077677
11581	44h-Methotrexate	-8.59730995708095	-2.08823630124925	0.0369960730384577	0.476668714077677
3376	44h-Methotrexate	63.2827380952382	2.08795198962271	0.0370217661735332	0.476668714077677
3561	44h-Methotrexate	63.2676829268292	2.08784130750437	0.0370317725884828	0.476668714077677
2512	44h-Methotrexate	-8.44681034037247	-2.08754404315264	0.0370586587182065	0.476668714077677
3522	44h-Methotrexate	63.2620274914089	2.08717501909086	0.0370920583205778	0.476668714077677
3524	44h-Methotrexate	63.2623056994818	2.08713800168234	0.0370954101052872	0.476668714077677
6553	44h-Methotrexate	9.47080616985147	2.08660305667233	0.0371438761652531	0.476668714077677
1286	44h-Methotrexate	-8.43365048013617	-2.08648453839432	0.0371546212322957	0.476668714077677
3523	44h-Methotrexate	63.2257302405498	2.08597294810186	0.0372010332821571	0.476668714077677
3575	44h-Methotrexate	63.202818627451	2.08565129603414	0.0372302392184849	0.476668714077677
3560	44h-Methotrexate	63.2012043189368	2.08545693203026	0.0372478968986053	0.476668714077677
3491	44h-Methotrexate	63.193615257048	2.08521986445698	0.0372694437973024	0.476668714077677
12035	44h-Methotrexate	13.0767137816609	2.0850961438032	0.0372806928956249	0.476668714077677
2503	44h-Methotrexate	-8.42903312240905	-2.08494558966759	0.0372943856879157	0.476668714077677
3955	44h-Methotrexate	65.5296610169492	2.08470843864233	0.0373159631001125	0.476668714077677
5311	44h-Methotrexate	63.1669341894061	2.08461236357114	0.0373247076100691	0.476668714077677
7149	44h-Methotrexate	32.9881781524927	2.08459252373318	0.0373265135994871	0.476668714077677
10546	44h-Methotrexate	8.50294337078945	2.08404290791076	0.0373765738863471	0.476668714077677
3486	44h-Methotrexate	63.0871848739496	2.08157919118566	0.0376016786224569	0.476668714077677
1963	44h-Methotrexate	8.50527628227102	2.08135239809827	0.0376224581782339	0.476668714077677
8201	44h-Methotrexate	-8.42586178679993	-2.08075165201079	0.0376775478688925	0.476668714077677
8214	44h-Methotrexate	-8.43847520331166	-2.08066158098726	0.037685813494113	0.476668714077677
10537	44h-Methotrexate	8.51556252905625	2.08022616847434	0.0377257921558671	0.476668714077677
3507	44h-Methotrexate	63.0473773265652	2.08020190268581	0.0377280212520047	0.476668714077677
9274	44h-Methotrexate	17.732822327044	2.07966275890231	0.0377775768542986	0.476668714077677
3516	44h-Methotrexate	63.032258064516	2.07918351976497	0.0378216728348275	0.476668714077677
3231	44h-Methotrexate	63.0065445026177	2.07857468737406	0.0378777562323073	0.476668714077677
3583	44h-Methotrexate	9.42237589969488	2.07826594429265	0.0379062235639257	0.476668714077677
10547	44h-Methotrexate	8.57311423007048	2.07812017443124	0.0379196704521184	0.476668714077677
8587	44h-Methotrexate	63.0475053078557	2.07797825275214	0.0379327662584417	0.476668714077677
3574	44h-Methotrexate	62.9584664536741	2.07774650631963	0.0379541589133257	0.476668714077677
3508	44h-Methotrexate	62.9754692832765	2.07774579634279	0.0379542244675061	0.476668714077677
11046	44h-Methotrexate	62.9992746615087	2.07735728774891	0.0379901110363949	0.476668714077677
9830	44h-Methotrexate	63.0403761061947	2.07728211899869	0.0379970577148495	0.476668714077677
9442	44h-Methotrexate	-8.71573694029852	-2.07717034389104	0.0380073893496822	0.476668714077677
3435	44h-Methotrexate	8.50606835649209	2.07628754375538	0.0380890727227917	0.476668714077677
7969	44h-Methotrexate	62.9708333333333	2.07627894626933	0.0380898689618735	0.476668714077677
6224	44h-Methotrexate	62.9302226027398	2.07621718741424	0.0380955890520665	0.476668714077677
2845	44h-Methotrexate	63.4291871921181	2.07620496803444	0.0380967208947324	0.476668714077677
4464	44h-Methotrexate	-8.37775333563377	-2.07612384796764	0.0381042355170448	0.476668714077677
8211	44h-Methotrexate	-8.43754808640758	-2.07608393116877	0.0381079337049488	0.476668714077677
5419	44h-Methotrexate	-8.5174305413861	-2.07582738101947	0.038131709705866	0.476668714077677
7970	44h-Methotrexate	62.915771484375	2.0744961311886	0.0382552873119603	0.476668714077677
3388	44h-Methotrexate	62.8698805460751	2.07424906908008	0.0382782591261625	0.476668714077677
3447	44h-Methotrexate	62.9221748400852	2.07378541128745	0.0383214016870258	0.476668714077677
5892	44h-Methotrexate	63.0745268138802	2.07356840249619	0.0383416081976371	0.476668714077677
7506	44h-Methotrexate	62.8857894736843	2.07272035359272	0.0384206602388468	0.476668714077677
3511	44h-Methotrexate	62.822504302926	2.07260442502349	0.0384314774497357	0.476668714077677
9225	44h-Methotrexate	62.9820441988951	2.07252540093168	0.0384388526161469	0.476668714077677
4927	44h-Methotrexate	8.47358235823583	2.07247414528837	0.038443636850701	0.476668714077677
1654	44h-Methotrexate	-10.2236520332556	-2.07244736686505	0.038446136567421	0.476668714077677
7705	44h-Methotrexate	8.61468595172255	2.07207504793545	0.0384809061920459	0.476668714077677
3392	44h-Methotrexate	62.7924408783783	2.07177373800597	0.0385090641113255	0.476668714077677
3572	44h-Methotrexate	62.7734621451104	2.07172216292116	0.0385138856468302	0.476668714077677
3512	44h-Methotrexate	62.7907986111111	2.07147750648496	0.0385367645367753	0.476668714077677
3360	44h-Methotrexate	8.77750478102888	2.07115140792884	0.0385672774154781	0.476668714077677
3387	44h-Methotrexate	62.7799388111888	2.07105535328696	0.0385762691190986	0.476668714077677
2748	44h-Methotrexate	8.4142808502359	2.07070465547958	0.0386091131929726	0.476668714077677
775	44h-Methotrexate	15.4518593138384	2.07063609941351	0.0386155364875169	0.476668714077677
3306	44h-Methotrexate	62.7684426229508	2.07029752691163	0.0386472720477245	0.476668714077677
3378	44h-Methotrexate	62.7480867346938	2.07024566691309	0.0386521350224098	0.476668714077677
3513	44h-Methotrexate	62.7387348353553	2.06976900679694	0.0386968564072213	0.476668714077677
4485	44h-Methotrexate	-8.3682263097785	-2.06938206923313	0.0387331921762537	0.476668714077677
10045	44h-Methotrexate	-8.36241219960064	-2.06923442142501	0.0387470648446485	0.476668714077677
3571	44h-Methotrexate	62.6965981012658	2.0691502437482	0.0387549758887648	0.476668714077677
9117	44h-Methotrexate	62.70625	2.06903532133927	0.0387657785509415	0.476668714077677
5310	44h-Methotrexate	62.6936195826645	2.06893384468565	0.0387753194468965	0.476668714077677
3510	44h-Methotrexate	62.6966437177281	2.06843664024192	0.0388220957857006	0.476668714077677
9833	44h-Methotrexate	8.45805417023491	2.06762446695129	0.038898607225354	0.476668714077677
750	44h-Methotrexate	8.38618476424217	2.067026824472	0.0389549905018333	0.476668714077677
4912	44h-Methotrexate	62.6967922606925	2.06681994143816	0.038974524620074	0.476668714077677
2870	44h-Methotrexate	8.3926607259827	2.06628195987255	0.0390253604224216	0.476668714077677
3381	44h-Methotrexate	62.6223451327433	2.06572586091204	0.0390779674641994	0.476668714077677
3380	44h-Methotrexate	62.6148706896551	2.06571358321291	0.039079129616419	0.476668714077677
3515	44h-Methotrexate	62.6136160714286	2.06535566818003	0.0391130211760513	0.476668714077677
3401	44h-Methotrexate	62.6007853403141	2.06513896138384	0.0391335536427501	0.476668714077677
3517	44h-Methotrexate	62.6062500000001	2.06511179184808	0.0391361285397876	0.476668714077677
7849	44h-Methotrexate	62.695443645084	2.0649223288404	0.0391540882344047	0.476668714077677
3390	44h-Methotrexate	62.5743644067797	2.06452239315558	0.0391920221970221	0.476668714077677
3391	44h-Methotrexate	62.572758037225	2.06448392939626	0.0391956721373515	0.476668714077677
7971	44h-Methotrexate	62.6244918699187	2.06444892569517	0.0391989939936771	0.476668714077677
3389	44h-Methotrexate	62.5697969543147	2.06438587134561	0.0392049784646175	0.476668714077677
